wishlist_id,customer_id,movie_id,date_added
1,138,27,2025-07-18
2,176,223,2025-07-31
3,190,261,2025-07-25
4,135,92,2025-06-19
5,131,190,2025-07-07
6,175,23,2025-07-03
7,55,51,2025-07-08
8,118,96,2025-07-17
9,57,164,2025-08-05
10,19,105,2025-08-02
11,127,106,2025-08-11
12,147,8,2025-06-19
13,12,196,2025-07-16
14,53,60,2025-07-22
15,75,3,2025-08-05
16,62,170,2025-08-13
17,46,200,2025-08-03
18,59,191,2025-07-02
19,103,23,2025-07-25
20,40,73,2025-06-30
21,154,127,2025-08-08
22,160,133,2025-07-17
23,109,293,2025-06-24
24,182,159,2025-08-02
25,53,140,2025-06-21
26,105,6,2025-07-08
27,107,212,2025-07-11
28,97,143,2025-08-17
29,49,250,2025-08-09
30,65,6,2025-07-02
31,161,203,2025-06-28
32,11,230,2025-07-17
33,33,115,2025-08-01
34,19,59,2025-08-11
35,30,82,2025-07-02
36,126,35,2025-07-12
37,47,275,2025-07-07
38,84,86,2025-08-01
39,190,132,2025-07-04
40,175,204,2025-06-24
41,73,275,2025-08-13
42,74,146,2025-07-15
43,146,134,2025-07-19
44,28,62,2025-06-25
45,102,104,2025-07-27
46,23,285,2025-08-05
47,128,103,2025-07-27
48,33,266,2025-08-01
49,10,241,2025-06-20
50,123,56,2025-07-27
51,29,118,2025-07-08
52,10,199,2025-07-28
53,48,43,2025-07-10
54,196,35,2025-07-02
55,62,224,2025-08-08
56,158,190,2025-07-30
57,113,74,2025-07-08
58,114,22,2025-06-19
59,170,258,2025-06-29
60,197,97,2025-06-25
61,197,108,2025-07-02
62,186,163,2025-07-03
63,12,292,2025-06-21
64,4,79,2025-06-23
65,88,129,2025-08-08
66,45,180,2025-07-17
67,119,103,2025-08-06
68,165,29,2025-07-15
69,101,195,2025-07-01
70,40,150,2025-07-26
71,130,33,2025-07-13
72,58,95,2025-08-10
73,161,100,2025-07-08
74,86,225,2025-07-08
75,7,226,2025-07-09
76,18,126,2025-07-30
77,155,271,2025-08-01
78,74,286,2025-08-13
79,42,74,2025-07-25
80,141,163,2025-06-21
81,15,58,2025-08-07
82,176,34,2025-07-05
83,105,266,2025-08-10
84,137,9,2025-08-16
85,159,87,2025-07-28
86,186,165,2025-08-06
87,95,20,2025-06-27
88,37,54,2025-07-09
89,176,120,2025-07-26
90,2,196,2025-06-19
91,1,289,2025-07-21
92,15,199,2025-07-13
93,197,291,2025-08-16
94,31,115,2025-07-16
95,196,19,2025-07-31
96,145,280,2025-08-16
97,19,11,2025-07-01
98,167,244,2025-06-21
99,147,198,2025-08-12
100,73,199,2025-07-24
101,116,122,2025-07-29
102,175,252,2025-07-16
103,157,129,2025-08-13
104,89,233,2025-06-24
105,123,79,2025-06-30
106,117,275,2025-07-07
107,93,115,2025-07-03
108,37,147,2025-07-14
109,164,90,2025-07-24
110,100,132,2025-06-28
111,42,189,2025-08-12
112,190,11,2025-07-09
113,111,154,2025-07-25
114,37,22,2025-06-23
115,118,211,2025-06-19
116,182,278,2025-06-26
117,59,206,2025-06-29
118,33,181,2025-07-21
119,54,208,2025-07-17
120,108,214,2025-07-27
121,118,232,2025-06-29
122,114,199,2025-08-04
123,119,187,2025-07-22
124,87,167,2025-08-09
125,171,205,2025-06-24
126,35,272,2025-08-10
127,53,126,2025-06-23
128,56,98,2025-07-10
129,146,100,2025-08-08
130,187,187,2025-08-07
131,119,281,2025-08-14
132,196,210,2025-06-22
133,96,158,2025-07-16
134,55,202,2025-07-13
135,37,241,2025-06-25
136,28,278,2025-06-24
137,167,232,2025-07-16
138,77,212,2025-06-24
139,14,103,2025-07-15
140,56,173,2025-07-12
141,142,81,2025-06-25
142,169,197,2025-07-22
143,133,222,2025-07-28
144,47,227,2025-07-26
145,7,106,2025-08-07
146,99,291,2025-07-22
147,171,89,2025-06-26
148,70,289,2025-07-09
149,197,80,2025-07-21
150,165,206,2025-07-07
151,148,102,2025-08-08
152,39,211,2025-06-29
153,82,240,2025-07-15
154,63,67,2025-08-08
155,196,250,2025-07-10
156,81,272,2025-08-04
157,189,19,2025-07-19
158,174,50,2025-08-02
159,17,44,2025-07-20
160,6,5,2025-07-23
161,14,170,2025-08-07
162,24,161,2025-06-23
163,92,104,2025-07-08
164,191,78,2025-06-23
165,55,158,2025-06-20
166,17,186,2025-06-29
167,160,162,2025-07-28
168,150,229,2025-08-08
169,122,174,2025-07-19
170,181,90,2025-07-26
171,75,156,2025-07-16
172,26,288,2025-08-01
173,41,78,2025-06-29
174,42,213,2025-08-05
175,31,273,2025-08-01
176,159,210,2025-08-11
177,41,288,2025-07-14
178,142,241,2025-06-22
179,180,144,2025-06-27
180,177,128,2025-08-17
181,30,76,2025-06-22
182,114,50,2025-07-04
183,194,21,2025-08-02
184,35,196,2025-06-28
185,122,195,2025-07-28
186,123,88,2025-08-16
187,197,11,2025-08-09
188,151,186,2025-08-12
189,113,300,2025-07-08
190,147,94,2025-08-04
191,115,11,2025-06-28
192,126,291,2025-07-31
193,89,174,2025-06-28
194,22,190,2025-06-29
195,18,91,2025-07-24
196,35,154,2025-08-08
197,174,202,2025-07-26
